sort_stream Taille_M: 7550, nbthreads: 1024, numblocks: 65535, Temps: 2993.78516, verif: -1
sort_stream Taille_M: 7560, nbthreads: 1024, numblocks: 65535, Temps: 2982.03809, verif: -1
sort_stream Taille_M: 7570, nbthreads: 1024, numblocks: 65535, Temps: 2987.26758, verif: -1
sort_stream Taille_M: 7580, nbthreads: 1024, numblocks: 65535, Temps: 2996.65625, verif: -1
sort_stream Taille_M: 7590, nbthreads: 1024, numblocks: 65535, Temps: 2984.51758, verif: -1
sort_stream Taille_M: 7600, nbthreads: 1024, numblocks: 65535, Temps: 2996.19165, verif: -1
sort_stream Taille_M: 7610, nbthreads: 1024, numblocks: 65535, Temps: 2997.79858, verif: -1
sort_stream Taille_M: 7620, nbthreads: 1024, numblocks: 65535, Temps: 3008.77759, verif: -1
sort_stream Taille_M: 7630, nbthreads: 1024, numblocks: 65535, Temps: 3004.79321, verif: -1
sort_stream Taille_M: 7640, nbthreads: 1024, numblocks: 65535, Temps: 3014.74731, verif: -1
sort_stream Taille_M: 7650, nbthreads: 1024, numblocks: 65535, Temps: 3012.72119, verif: -1
sort_stream Taille_M: 7660, nbthreads: 1024, numblocks: 65535, Temps: 3012.77686, verif: -1
sort_stream Taille_M: 7670, nbthreads: 1024, numblocks: 65535, Temps: 3020.37866, verif: -1
sort_stream Taille_M: 7680, nbthreads: 1024, numblocks: 65535, Temps: 3014.30298, verif: -1
sort_stream Taille_M: 7690, nbthreads: 1024, numblocks: 65535, Temps: 2981.22168, verif: -1
sort_stream Taille_M: 7700, nbthreads: 1024, numblocks: 65535, Temps: 3027.83130, verif: -1
sort_stream Taille_M: 7710, nbthreads: 1024, numblocks: 65535, Temps: 3034.12866, verif: -1
sort_stream Taille_M: 7720, nbthreads: 1024, numblocks: 65535, Temps: 3032.79346, verif: -1
sort_stream Taille_M: 7730, nbthreads: 1024, numblocks: 65535, Temps: 3046.70508, verif: -1
sort_stream Taille_M: 7740, nbthreads: 1024, numblocks: 65535, Temps: 3034.67480, verif: -1
sort_stream Taille_M: 7750, nbthreads: 1024, numblocks: 65535, Temps: 3062.84058, verif: -1
sort_stream Taille_M: 7760, nbthreads: 1024, numblocks: 65535, Temps: 3028.76733, verif: -1
sort_stream Taille_M: 7770, nbthreads: 1024, numblocks: 65535, Temps: 2984.16528, verif: -1
sort_stream Taille_M: 7780, nbthreads: 1024, numblocks: 65535, Temps: 2984.14941, verif: -1
sort_stream Taille_M: 7790, nbthreads: 1024, numblocks: 65535, Temps: 3068.58667, verif: -1
sort_stream Taille_M: 7800, nbthreads: 1024, numblocks: 65535, Temps: 3022.95605, verif: -1
sort_stream Taille_M: 7810, nbthreads: 1024, numblocks: 65535, Temps: 3012.78711, verif: -1
sort_stream Taille_M: 7820, nbthreads: 1024, numblocks: 65535, Temps: 3018.47583, verif: -1
sort_stream Taille_M: 7830, nbthreads: 1024, numblocks: 65535, Temps: 3071.44849, verif: -1
sort_stream Taille_M: 7840, nbthreads: 1024, numblocks: 65535, Temps: 3074.73608, verif: -1
sort_stream Taille_M: 7850, nbthreads: 1024, numblocks: 65535, Temps: 3088.32129, verif: -1
sort_stream Taille_M: 7860, nbthreads: 1024, numblocks: 65535, Temps: 3092.82983, verif: -1
sort_stream Taille_M: 7870, nbthreads: 1024, numblocks: 65535, Temps: 3090.81372, verif: -1
sort_stream Taille_M: 7880, nbthreads: 1024, numblocks: 65535, Temps: 3012.24829, verif: -1
sort_stream Taille_M: 7890, nbthreads: 1024, numblocks: 65535, Temps: 3015.04688, verif: -1
sort_stream Taille_M: 7900, nbthreads: 1024, numblocks: 65535, Temps: 3021.10474, verif: -1
sort_stream Taille_M: 7910, nbthreads: 1024, numblocks: 65535, Temps: 3104.65796, verif: -1
sort_stream Taille_M: 7920, nbthreads: 1024, numblocks: 65535, Temps: 3057.40259, verif: -1
sort_stream Taille_M: 7930, nbthreads: 1024, numblocks: 65535, Temps: 3032.39502, verif: -1
sort_stream Taille_M: 7940, nbthreads: 1024, numblocks: 65535, Temps: 3123.37964, verif: -1
sort_stream Taille_M: 7950, nbthreads: 1024, numblocks: 65535, Temps: 3117.66309, verif: -1
sort_stream Taille_M: 7960, nbthreads: 1024, numblocks: 65535, Temps: 3118.77368, verif: -1
sort_stream Taille_M: 7970, nbthreads: 1024, numblocks: 65535, Temps: 3058.76050, verif: -1
sort_stream Taille_M: 7980, nbthreads: 1024, numblocks: 65535, Temps: 3133.12427, verif: -1
sort_stream Taille_M: 7990, nbthreads: 1024, numblocks: 65535, Temps: 3079.56787, verif: -1
sort_stream Taille_M: 8000, nbthreads: 1024, numblocks: 65535, Temps: 3114.56372, verif: -1
sort_stream Taille_M: 8010, nbthreads: 1024, numblocks: 65535, Temps: 3093.30615, verif: -1
sort_stream Taille_M: 8020, nbthreads: 1024, numblocks: 65535, Temps: 3140.58154, verif: -1
sort_stream Taille_M: 8030, nbthreads: 1024, numblocks: 65535, Temps: 3140.84546, verif: -1
sort_stream Taille_M: 8040, nbthreads: 1024, numblocks: 65535, Temps: 3148.96289, verif: -1
sort_stream Taille_M: 8050, nbthreads: 1024, numblocks: 65535, Temps: 3062.49683, verif: -1
sort_stream Taille_M: 8060, nbthreads: 1024, numblocks: 65535, Temps: 3084.35693, verif: -1
sort_stream Taille_M: 8070, nbthreads: 1024, numblocks: 65535, Temps: 3105.33643, verif: -1
sort_stream Taille_M: 8080, nbthreads: 1024, numblocks: 65535, Temps: 3166.29614, verif: -1
sort_stream Taille_M: 8090, nbthreads: 1024, numblocks: 65535, Temps: 3165.12036, verif: -1
sort_stream Taille_M: 8100, nbthreads: 1024, numblocks: 65535, Temps: 3176.24683, verif: -1
sort_stream Taille_M: 8110, nbthreads: 1024, numblocks: 65535, Temps: 3176.60791, verif: -1
sort_stream Taille_M: 8120, nbthreads: 1024, numblocks: 65535, Temps: 3190.86426, verif: -1
sort_stream Taille_M: 8130, nbthreads: 1024, numblocks: 65535, Temps: 3187.16895, verif: -1
sort_stream Taille_M: 8140, nbthreads: 1024, numblocks: 65535, Temps: 3137.98535, verif: -1
sort_stream Taille_M: 8150, nbthreads: 1024, numblocks: 65535, Temps: 3191.95239, verif: -1
sort_stream Taille_M: 8160, nbthreads: 1024, numblocks: 65535, Temps: 3118.91455, verif: -1
sort_stream Taille_M: 8170, nbthreads: 1024, numblocks: 65535, Temps: 3199.87866, verif: -1
sort_stream Taille_M: 8180, nbthreads: 1024, numblocks: 65535, Temps: 3194.36938, verif: -1
sort_stream Taille_M: 8190, nbthreads: 1024, numblocks: 65535, Temps: 3153.31055, verif: -1
sort_stream Taille_M: 8200, nbthreads: 1024, numblocks: 65535, Temps: 3204.79980, verif: -1
sort_stream Taille_M: 8210, nbthreads: 1024, numblocks: 65535, Temps: 3209.53687, verif: -1
sort_stream Taille_M: 8220, nbthreads: 1024, numblocks: 65535, Temps: 3222.57495, verif: -1
sort_stream Taille_M: 8230, nbthreads: 1024, numblocks: 65535, Temps: 3221.50000, verif: -1
sort_stream Taille_M: 8240, nbthreads: 1024, numblocks: 65535, Temps: 3222.51465, verif: -1
sort_stream Taille_M: 8250, nbthreads: 1024, numblocks: 65535, Temps: 3236.80347, verif: -1
sort_stream Taille_M: 8260, nbthreads: 1024, numblocks: 65535, Temps: 3230.64697, verif: -1
sort_stream Taille_M: 8270, nbthreads: 1024, numblocks: 65535, Temps: 3213.80469, verif: -1
sort_stream Taille_M: 8280, nbthreads: 1024, numblocks: 65535, Temps: 3154.55420, verif: -1
sort_stream Taille_M: 8290, nbthreads: 1024, numblocks: 65535, Temps: 3225.13330, verif: -1
sort_stream Taille_M: 8300, nbthreads: 1024, numblocks: 65535, Temps: 3154.86768, verif: -1
sort_stream Taille_M: 8310, nbthreads: 1024, numblocks: 65535, Temps: 3242.65503, verif: -1
sort_stream Taille_M: 8320, nbthreads: 1024, numblocks: 65535, Temps: 3188.33350, verif: -1
sort_stream Taille_M: 8330, nbthreads: 1024, numblocks: 65535, Temps: 3189.33691, verif: -1
sort_stream Taille_M: 8340, nbthreads: 1024, numblocks: 65535, Temps: 3248.28833, verif: -1
sort_stream Taille_M: 8350, nbthreads: 1024, numblocks: 65535, Temps: 3264.89209, verif: -1
sort_stream Taille_M: 8360, nbthreads: 1024, numblocks: 65535, Temps: 3258.37964, verif: -1
sort_stream Taille_M: 8370, nbthreads: 1024, numblocks: 65535, Temps: 3189.16675, verif: -1
sort_stream Taille_M: 8380, nbthreads: 1024, numblocks: 65535, Temps: 3191.32104, verif: -1
sort_stream Taille_M: 8390, nbthreads: 1024, numblocks: 65535, Temps: 3201.91138, verif: -1
sort_stream Taille_M: 8400, nbthreads: 1024, numblocks: 65535, Temps: 3209.96655, verif: -1
sort_stream Taille_M: 8410, nbthreads: 1024, numblocks: 65535, Temps: 3214.58032, verif: -1
sort_stream Taille_M: 8420, nbthreads: 1024, numblocks: 65535, Temps: 3283.89111, verif: -1
sort_stream Taille_M: 8430, nbthreads: 1024, numblocks: 65535, Temps: 3203.63623, verif: -1
sort_stream Taille_M: 8440, nbthreads: 1024, numblocks: 65535, Temps: 3222.95679, verif: -1
sort_stream Taille_M: 8450, nbthreads: 1024, numblocks: 65535, Temps: 3242.63281, verif: -1
sort_stream Taille_M: 8460, nbthreads: 1024, numblocks: 65535, Temps: 3217.74902, verif: -1
sort_stream Taille_M: 8470, nbthreads: 1024, numblocks: 65535, Temps: 3237.44531, verif: -1
sort_stream Taille_M: 8480, nbthreads: 1024, numblocks: 65535, Temps: 3232.42798, verif: -1
sort_stream Taille_M: 8490, nbthreads: 1024, numblocks: 65535, Temps: 3249.83569, verif: -1
sort_stream Taille_M: 8500, nbthreads: 1024, numblocks: 65535, Temps: 3235.70142, verif: -1
sort_stream Taille_M: 8510, nbthreads: 1024, numblocks: 65535, Temps: 3331.13647, verif: -1
sort_stream Taille_M: 8520, nbthreads: 1024, numblocks: 65535, Temps: 3259.52930, verif: -1
sort_stream Taille_M: 8530, nbthreads: 1024, numblocks: 65535, Temps: 3250.29126, verif: -1
sort_stream Taille_M: 8540, nbthreads: 1024, numblocks: 65535, Temps: 3242.82300, verif: -1
sort_stream Taille_M: 8550, nbthreads: 1024, numblocks: 65535, Temps: 3254.28125, verif: -1
sort_stream Taille_M: 8560, nbthreads: 1024, numblocks: 65535, Temps: 3255.61719, verif: -1
sort_stream Taille_M: 8570, nbthreads: 1024, numblocks: 65535, Temps: 3340.07178, verif: -1
sort_stream Taille_M: 8580, nbthreads: 1024, numblocks: 65535, Temps: 3336.40405, verif: -1
sort_stream Taille_M: 8590, nbthreads: 1024, numblocks: 65535, Temps: 3347.31714, verif: -1
sort_stream Taille_M: 8600, nbthreads: 1024, numblocks: 65535, Temps: 3264.92236, verif: -1
sort_stream Taille_M: 8610, nbthreads: 1024, numblocks: 65535, Temps: 3362.08252, verif: -1
sort_stream Taille_M: 8620, nbthreads: 1024, numblocks: 65535, Temps: 3361.93042, verif: -1
sort_stream Taille_M: 8630, nbthreads: 1024, numblocks: 65535, Temps: 3361.75415, verif: -1
sort_stream Taille_M: 8640, nbthreads: 1024, numblocks: 65535, Temps: 3361.42603, verif: -1
sort_stream Taille_M: 8650, nbthreads: 1024, numblocks: 65535, Temps: 3296.84985, verif: -1
sort_stream Taille_M: 8660, nbthreads: 1024, numblocks: 65535, Temps: 3296.77295, verif: -1
sort_stream Taille_M: 8670, nbthreads: 1024, numblocks: 65535, Temps: 3300.86450, verif: -1
sort_stream Taille_M: 8680, nbthreads: 1024, numblocks: 65535, Temps: 3322.44775, verif: -1
sort_stream Taille_M: 8690, nbthreads: 1024, numblocks: 65535, Temps: 3311.38745, verif: -1
sort_stream Taille_M: 8700, nbthreads: 1024, numblocks: 65535, Temps: 3381.08301, verif: -1
sort_stream Taille_M: 8710, nbthreads: 1024, numblocks: 65535, Temps: 3313.05542, verif: -1
sort_stream Taille_M: 8720, nbthreads: 1024, numblocks: 65535, Temps: 3399.50146, verif: -1
sort_stream Taille_M: 8730, nbthreads: 1024, numblocks: 65535, Temps: 3393.54712, verif: -1
sort_stream Taille_M: 8740, nbthreads: 1024, numblocks: 65535, Temps: 3398.74902, verif: -1
sort_stream Taille_M: 8750, nbthreads: 1024, numblocks: 65535, Temps: 3319.67749, verif: -1
sort_stream Taille_M: 8760, nbthreads: 1024, numblocks: 65535, Temps: 3353.43896, verif: -1
sort_stream Taille_M: 8770, nbthreads: 1024, numblocks: 65535, Temps: 3400.15601, verif: -1
sort_stream Taille_M: 8780, nbthreads: 1024, numblocks: 65535, Temps: 3349.24585, verif: -1
sort_stream Taille_M: 8790, nbthreads: 1024, numblocks: 65535, Temps: 3415.94849, verif: -1
sort_stream Taille_M: 8800, nbthreads: 1024, numblocks: 65535, Temps: 3367.12305, verif: -1
sort_stream Taille_M: 8810, nbthreads: 1024, numblocks: 65535, Temps: 3406.51221, verif: -1
sort_stream Taille_M: 8820, nbthreads: 1024, numblocks: 65535, Temps: 3348.07300, verif: -1
sort_stream Taille_M: 8830, nbthreads: 1024, numblocks: 65535, Temps: 3353.98779, verif: -1
sort_stream Taille_M: 8840, nbthreads: 1024, numblocks: 65535, Temps: 3436.65967, verif: -1
sort_stream Taille_M: 8850, nbthreads: 1024, numblocks: 65535, Temps: 3361.63159, verif: -1
sort_stream Taille_M: 8860, nbthreads: 1024, numblocks: 65535, Temps: 3448.91675, verif: -1
sort_stream Taille_M: 8870, nbthreads: 1024, numblocks: 65535, Temps: 3443.61182, verif: -1
sort_stream Taille_M: 8880, nbthreads: 1024, numblocks: 65535, Temps: 3378.06030, verif: -1
sort_stream Taille_M: 8890, nbthreads: 1024, numblocks: 65535, Temps: 3365.90454, verif: -1
sort_stream Taille_M: 8900, nbthreads: 1024, numblocks: 65535, Temps: 3389.91455, verif: -1
sort_stream Taille_M: 8910, nbthreads: 1024, numblocks: 65535, Temps: 3455.60254, verif: -1
sort_stream Taille_M: 8920, nbthreads: 1024, numblocks: 65535, Temps: 3394.55908, verif: -1
sort_stream Taille_M: 8930, nbthreads: 1024, numblocks: 65535, Temps: 3459.67725, verif: -1
sort_stream Taille_M: 8940, nbthreads: 1024, numblocks: 65535, Temps: 3465.17749, verif: -1
sort_stream Taille_M: 8950, nbthreads: 1024, numblocks: 65535, Temps: 3471.32812, verif: -1
sort_stream Taille_M: 8960, nbthreads: 1024, numblocks: 65535, Temps: 3361.01978, verif: -1
sort_stream Taille_M: 8970, nbthreads: 1024, numblocks: 65535, Temps: 3393.20386, verif: -1
sort_stream Taille_M: 8980, nbthreads: 1024, numblocks: 65535, Temps: 3408.60229, verif: -1
sort_stream Taille_M: 8990, nbthreads: 1024, numblocks: 65535, Temps: 3487.02539, verif: -1
sort_stream Taille_M: 9000, nbthreads: 1024, numblocks: 65535, Temps: 3412.46704, verif: -1
sort_stream Taille_M: 9010, nbthreads: 1024, numblocks: 65535, Temps: 3428.99365, verif: -1
sort_stream Taille_M: 9020, nbthreads: 1024, numblocks: 65535, Temps: 3408.07129, verif: -1
sort_stream Taille_M: 9030, nbthreads: 1024, numblocks: 65535, Temps: 3491.97559, verif: -1
sort_stream Taille_M: 9040, nbthreads: 1024, numblocks: 65535, Temps: 3423.37109, verif: -1
sort_stream Taille_M: 9050, nbthreads: 1024, numblocks: 65535, Temps: 3512.18408, verif: -1
sort_stream Taille_M: 9060, nbthreads: 1024, numblocks: 65535, Temps: 3423.79077, verif: -1
sort_stream Taille_M: 9070, nbthreads: 1024, numblocks: 65535, Temps: 3444.08960, verif: -1
sort_stream Taille_M: 9080, nbthreads: 1024, numblocks: 65535, Temps: 3458.62476, verif: -1
sort_stream Taille_M: 9090, nbthreads: 1024, numblocks: 65535, Temps: 3434.09985, verif: -1
sort_stream Taille_M: 9100, nbthreads: 1024, numblocks: 65535, Temps: 3442.26440, verif: -1
sort_stream Taille_M: 9110, nbthreads: 1024, numblocks: 65535, Temps: 3451.96582, verif: -1
sort_stream Taille_M: 9120, nbthreads: 1024, numblocks: 65535, Temps: 3453.39697, verif: -1
sort_stream Taille_M: 9130, nbthreads: 1024, numblocks: 65535, Temps: 3472.38770, verif: -1
sort_stream Taille_M: 9140, nbthreads: 1024, numblocks: 65535, Temps: 3485.56006, verif: -1
sort_stream Taille_M: 9150, nbthreads: 1024, numblocks: 65535, Temps: 3483.05493, verif: -1
sort_stream Taille_M: 9160, nbthreads: 1024, numblocks: 65535, Temps: 3550.96680, verif: -1
sort_stream Taille_M: 9170, nbthreads: 1024, numblocks: 65535, Temps: 3556.91187, verif: -1
sort_stream Taille_M: 9180, nbthreads: 1024, numblocks: 65535, Temps: 3561.71509, verif: -1
sort_stream Taille_M: 9190, nbthreads: 1024, numblocks: 65535, Temps: 3564.60059, verif: -1
sort_stream Taille_M: 9200, nbthreads: 1024, numblocks: 65535, Temps: 3561.53296, verif: -1
sort_stream Taille_M: 9210, nbthreads: 1024, numblocks: 65535, Temps: 3508.50122, verif: -1
sort_stream Taille_M: 9220, nbthreads: 1024, numblocks: 65535, Temps: 3492.94849, verif: -1
sort_stream Taille_M: 9230, nbthreads: 1024, numblocks: 65535, Temps: 3509.29443, verif: -1
sort_stream Taille_M: 9240, nbthreads: 1024, numblocks: 65535, Temps: 3527.27637, verif: -1
sort_stream Taille_M: 9250, nbthreads: 1024, numblocks: 65535, Temps: 3587.44531, verif: -1
sort_stream Taille_M: 9260, nbthreads: 1024, numblocks: 65535, Temps: 3504.53760, verif: -1
sort_stream Taille_M: 9270, nbthreads: 1024, numblocks: 65535, Temps: 3592.20630, verif: -1
sort_stream Taille_M: 9280, nbthreads: 1024, numblocks: 65535, Temps: 3594.48438, verif: -1
sort_stream Taille_M: 9290, nbthreads: 1024, numblocks: 65535, Temps: 3605.39453, verif: -1
sort_stream Taille_M: 9300, nbthreads: 1024, numblocks: 65535, Temps: 3523.42188, verif: -1
sort_stream Taille_M: 9310, nbthreads: 1024, numblocks: 65535, Temps: 3524.13525, verif: -1
sort_stream Taille_M: 9320, nbthreads: 1024, numblocks: 65535, Temps: 3532.33105, verif: -1
sort_stream Taille_M: 9330, nbthreads: 1024, numblocks: 65535, Temps: 3630.03296, verif: -1
sort_stream Taille_M: 9340, nbthreads: 1024, numblocks: 65535, Temps: 3538.98315, verif: -1
sort_stream Taille_M: 9350, nbthreads: 1024, numblocks: 65535, Temps: 3609.03589, verif: -1
sort_stream Taille_M: 9360, nbthreads: 1024, numblocks: 65535, Temps: 3543.83203, verif: -1
sort_stream Taille_M: 9370, nbthreads: 1024, numblocks: 65535, Temps: 3627.48022, verif: -1
sort_stream Taille_M: 9380, nbthreads: 1024, numblocks: 65535, Temps: 3552.75220, verif: -1
sort_stream Taille_M: 9390, nbthreads: 1024, numblocks: 65535, Temps: 3564.62769, verif: -1
sort_stream Taille_M: 9400, nbthreads: 1024, numblocks: 65535, Temps: 3590.30640, verif: -1
sort_stream Taille_M: 9410, nbthreads: 1024, numblocks: 65535, Temps: 3566.58521, verif: -1
sort_stream Taille_M: 9420, nbthreads: 1024, numblocks: 65535, Temps: 3577.66309, verif: -1
sort_stream Taille_M: 9430, nbthreads: 1024, numblocks: 65535, Temps: 3642.93774, verif: -1
sort_stream Taille_M: 9440, nbthreads: 1024, numblocks: 65535, Temps: 3603.55762, verif: -1
sort_stream Taille_M: 9450, nbthreads: 1024, numblocks: 65535, Temps: 3670.94019, verif: -1
sort_stream Taille_M: 9460, nbthreads: 1024, numblocks: 65535, Temps: 3662.24072, verif: -1
sort_stream Taille_M: 9470, nbthreads: 1024, numblocks: 65535, Temps: 3656.25635, verif: -1
sort_stream Taille_M: 9480, nbthreads: 1024, numblocks: 65535, Temps: 3595.59717, verif: -1
sort_stream Taille_M: 9490, nbthreads: 1024, numblocks: 65535, Temps: 3582.24390, verif: -1
sort_stream Taille_M: 9500, nbthreads: 1024, numblocks: 65535, Temps: 3681.46094, verif: -1
sort_stream Taille_M: 9510, nbthreads: 1024, numblocks: 65535, Temps: 3681.39624, verif: -1
sort_stream Taille_M: 9520, nbthreads: 1024, numblocks: 65535, Temps: 3679.09521, verif: -1
sort_stream Taille_M: 9530, nbthreads: 1024, numblocks: 65535, Temps: 3630.14795, verif: -1
sort_stream Taille_M: 9540, nbthreads: 1024, numblocks: 65535, Temps: 3689.18164, verif: -1
sort_stream Taille_M: 9550, nbthreads: 1024, numblocks: 65535, Temps: 3613.07935, verif: -1
sort_stream Taille_M: 9560, nbthreads: 1024, numblocks: 65535, Temps: 3619.88867, verif: -1
sort_stream Taille_M: 9570, nbthreads: 1024, numblocks: 65535, Temps: 3605.97461, verif: -1
sort_stream Taille_M: 9580, nbthreads: 1024, numblocks: 65535, Temps: 3704.30249, verif: -1
sort_stream Taille_M: 9590, nbthreads: 1024, numblocks: 65535, Temps: 3621.30542, verif: -1
sort_stream Taille_M: 9600, nbthreads: 1024, numblocks: 65535, Temps: 3614.88843, verif: -1
sort_stream Taille_M: 9610, nbthreads: 1024, numblocks: 65535, Temps: 3652.74023, verif: -1
sort_stream Taille_M: 9620, nbthreads: 1024, numblocks: 65535, Temps: 3652.34863, verif: -1
sort_stream Taille_M: 9630, nbthreads: 1024, numblocks: 65535, Temps: 3634.60376, verif: -1
sort_stream Taille_M: 9640, nbthreads: 1024, numblocks: 65535, Temps: 3639.33179, verif: -1
sort_stream Taille_M: 9650, nbthreads: 1024, numblocks: 65535, Temps: 3662.84155, verif: -1
sort_stream Taille_M: 9660, nbthreads: 1024, numblocks: 65535, Temps: 3649.08496, verif: -1
sort_stream Taille_M: 9670, nbthreads: 1024, numblocks: 65535, Temps: 3656.45337, verif: -1
sort_stream Taille_M: 9680, nbthreads: 1024, numblocks: 65535, Temps: 3684.71240, verif: -1
sort_stream Taille_M: 9690, nbthreads: 1024, numblocks: 65535, Temps: 3728.12915, verif: -1
sort_stream Taille_M: 9700, nbthreads: 1024, numblocks: 65535, Temps: 3742.24390, verif: -1
sort_stream Taille_M: 9710, nbthreads: 1024, numblocks: 65535, Temps: 3675.20312, verif: -1
sort_stream Taille_M: 9720, nbthreads: 1024, numblocks: 65535, Temps: 3693.95850, verif: -1
sort_stream Taille_M: 9730, nbthreads: 1024, numblocks: 65535, Temps: 3702.41724, verif: -1
sort_stream Taille_M: 9740, nbthreads: 1024, numblocks: 65535, Temps: 3768.18872, verif: -1
sort_stream Taille_M: 9750, nbthreads: 1024, numblocks: 65535, Temps: 3686.21362, verif: -1
sort_stream Taille_M: 9760, nbthreads: 1024, numblocks: 65535, Temps: 3684.25806, verif: -1
sort_stream Taille_M: 9770, nbthreads: 1024, numblocks: 65535, Temps: 3766.33228, verif: -1
sort_stream Taille_M: 9780, nbthreads: 1024, numblocks: 65535, Temps: 3686.30103, verif: -1
sort_stream Taille_M: 9790, nbthreads: 1024, numblocks: 65535, Temps: 3712.56274, verif: -1
sort_stream Taille_M: 9800, nbthreads: 1024, numblocks: 65535, Temps: 3732.60254, verif: -1
sort_stream Taille_M: 9810, nbthreads: 1024, numblocks: 65535, Temps: 3724.76245, verif: -1
sort_stream Taille_M: 9820, nbthreads: 1024, numblocks: 65535, Temps: 3788.20679, verif: -1
sort_stream Taille_M: 9830, nbthreads: 1024, numblocks: 65535, Temps: 3743.38232, verif: -1
sort_stream Taille_M: 9840, nbthreads: 1024, numblocks: 65535, Temps: 3787.74463, verif: -1
sort_stream Taille_M: 9850, nbthreads: 1024, numblocks: 65535, Temps: 3722.07471, verif: -1
sort_stream Taille_M: 9860, nbthreads: 1024, numblocks: 65535, Temps: 3725.45996, verif: -1
sort_stream Taille_M: 9870, nbthreads: 1024, numblocks: 65535, Temps: 3727.80005, verif: -1
sort_stream Taille_M: 9880, nbthreads: 1024, numblocks: 65535, Temps: 3730.19507, verif: -1
sort_stream Taille_M: 9890, nbthreads: 1024, numblocks: 65535, Temps: 3775.07397, verif: -1
sort_stream Taille_M: 9900, nbthreads: 1024, numblocks: 65535, Temps: 3760.14941, verif: -1
sort_stream Taille_M: 9910, nbthreads: 1024, numblocks: 65535, Temps: 3721.84375, verif: -1
sort_stream Taille_M: 9920, nbthreads: 1024, numblocks: 65535, Temps: 3774.44775, verif: -1
sort_stream Taille_M: 9930, nbthreads: 1024, numblocks: 65535, Temps: 3826.97363, verif: -1
sort_stream Taille_M: 9940, nbthreads: 1024, numblocks: 65535, Temps: 3823.68701, verif: -1
sort_stream Taille_M: 9950, nbthreads: 1024, numblocks: 65535, Temps: 3770.13232, verif: -1
sort_stream Taille_M: 9960, nbthreads: 1024, numblocks: 65535, Temps: 3795.06885, verif: -1
sort_stream Taille_M: 9970, nbthreads: 1024, numblocks: 65535, Temps: 3781.99194, verif: -1
sort_stream Taille_M: 9980, nbthreads: 1024, numblocks: 65535, Temps: 3776.84033, verif: -1
sort_stream Taille_M: 9990, nbthreads: 1024, numblocks: 65535, Temps: 3805.66675, verif: -1
sort_stream Taille_M: 10000, nbthreads: 1024, numblocks: 65535, Temps: 3806.91089, verif: -1
sort_stream Taille_M: 10010, nbthreads: 1024, numblocks: 65535, Temps: 3795.83936, verif: -1
sort_stream Taille_M: 10020, nbthreads: 1024, numblocks: 65535, Temps: 3791.30396, verif: -1
sort_stream Taille_M: 10030, nbthreads: 1024, numblocks: 65535, Temps: 3796.64941, verif: -1
sort_stream Taille_M: 10040, nbthreads: 1024, numblocks: 65535, Temps: 3819.89404, verif: -1
sort_stream Taille_M: 10050, nbthreads: 1024, numblocks: 65535, Temps: 3793.07861, verif: -1
sort_stream Taille_M: 10060, nbthreads: 1024, numblocks: 65535, Temps: 3823.46094, verif: -1
sort_stream Taille_M: 10070, nbthreads: 1024, numblocks: 65535, Temps: 3771.71289, verif: -1
sort_stream Taille_M: 10080, nbthreads: 1024, numblocks: 65535, Temps: 3793.45679, verif: -1
sort_stream Taille_M: 10090, nbthreads: 1024, numblocks: 65535, Temps: 3820.59424, verif: -1
sort_stream Taille_M: 10100, nbthreads: 1024, numblocks: 65535, Temps: 3839.06299, verif: -1
sort_stream Taille_M: 10110, nbthreads: 1024, numblocks: 65535, Temps: 3836.27808, verif: -1
sort_stream Taille_M: 10120, nbthreads: 1024, numblocks: 65535, Temps: 3834.16431, verif: -1
sort_stream Taille_M: 10130, nbthreads: 1024, numblocks: 65535, Temps: 3831.56348, verif: -1
sort_stream Taille_M: 10140, nbthreads: 1024, numblocks: 65535, Temps: 3810.04614, verif: -1
sort_stream Taille_M: 10150, nbthreads: 1024, numblocks: 65535, Temps: 3836.72681, verif: -1
sort_stream Taille_M: 10160, nbthreads: 1024, numblocks: 65535, Temps: 3829.97168, verif: -1
sort_stream Taille_M: 10170, nbthreads: 1024, numblocks: 65535, Temps: 3842.96680, verif: -1
sort_stream Taille_M: 10180, nbthreads: 1024, numblocks: 65535, Temps: 3846.55322, verif: -1
sort_stream Taille_M: 10190, nbthreads: 1024, numblocks: 65535, Temps: 3859.08936, verif: -1
sort_stream Taille_M: 10200, nbthreads: 1024, numblocks: 65535, Temps: 3845.22510, verif: -1
sort_stream Taille_M: 10210, nbthreads: 1024, numblocks: 65535, Temps: 3838.84229, verif: -1
sort_stream Taille_M: 10220, nbthreads: 1024, numblocks: 65535, Temps: 3943.90137, verif: -1
sort_stream Taille_M: 10230, nbthreads: 1024, numblocks: 65535, Temps: 3848.40356, verif: -1
sort_stream Taille_M: 10240, nbthreads: 1024, numblocks: 65535, Temps: 3951.18066, verif: -1
sort_stream Taille_M: 10250, nbthreads: 1024, numblocks: 65535, Temps: 3959.86670, verif: -1
sort_stream Taille_M: 10260, nbthreads: 1024, numblocks: 65535, Temps: 3956.17578, verif: -1
sort_stream Taille_M: 10270, nbthreads: 1024, numblocks: 65535, Temps: 3898.82104, verif: -1
sort_stream Taille_M: 10280, nbthreads: 1024, numblocks: 65535, Temps: 3957.70044, verif: -1
